"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
435416075,788333,3376,85012,"{""214"": true, ""20"": true, ""17"": true, ""281"": 206960, ""230"": 0.7, ""56"": ""Center"", ""76"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 1.3, ""282"": 3376, ""102"": 53.7, ""231"": 53.2, ""233"": 123}",117,16,1,12,32,True,"","","88.5","50","2015-07-04 17:12:28.488","2015-07-04 17:12:42",""
1842637475,839583,307,62070,"{""214"": true, ""20"": true, ""17"": true, ""281"": 62012, ""230"": 1.1, ""56"": ""Center"", ""76"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 6.3, ""282"": 307, ""102"": 53.0, ""231"": 52.0, ""233"": 416}",598,16,2,52,54,True,"","","88.5","50","2016-04-20 19:09:37.984","2016-05-31 13:24:46","1464697485994"
165419771,788371,312,62064,"{""214"": true, ""20"": true, ""17"": true, ""281"": 83506, ""56"": ""Center"", ""102"": 46.0, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 1.9, ""80"": true, ""282"": 312, ""230"": 0.2, ""231"": 49.5, ""233"": 513}",605,16,2,62,40,True,"","","88.5","50","2015-08-15 18:19:04.727","2015-08-15 18:19:31","1439659170493"
916679613,839763,2745,61965,"{""214"": true, ""20"": true, ""17"": true, ""230"": 99.1, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 1.3, ""102"": 54.1, ""231"": 49.8, ""233"": 545}",452,16,2,56,52,True,"","","88.5","50","2016-10-21 19:13:14.283","2016-10-21 19:13:31","1477073610269"
1711126553,788264,305,55755,"{""214"": true, ""20"": true, ""17"": true, ""281"": 61930, ""230"": 99.7, ""56"": ""Center"", ""76"": true, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 13.3, ""282"": 305, ""102"": 53.6, ""231"": 52.9, ""233"": 531}",609,16,2,67,13,True,"","","88.5","50","2015-05-03 18:25:25.835","2015-05-03 18:26:25",""
1063644201,839697,2364,61991,"{""214"": true, ""20"": true, ""17"": true, ""281"": 60028, ""56"": ""Center"", ""102"": 50.6, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 21.5, ""282"": 2364, ""230"": 99.8, ""231"": 46.8, ""79"": true, ""233"": 201}",270,16,1,26,48,True,"","","88.5","50","2016-08-14 17:27:47.966","2016-08-14 17:28:10","1471192089487"
488439278,788308,3199,63751,"{""214"": true, ""20"": true, ""17"": true, ""281"": 63802, ""56"": ""Center"", ""102"": 46.7, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 0.6, ""80"": true, ""282"": 3199, ""230"": 99.5, ""231"": 50.7, ""233"": 149}",180,16,1,23,19,True,"","","88.5","50","2015-06-07 17:23:51.529","2015-06-10 10:13:24",""
1738438574,839646,310,213125,"{""214"": true, ""20"": true, ""17"": true, ""281"": 63734, ""56"": ""Center"", ""102"": 48.1, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 19.0, ""80"": true, ""282"": 310, ""230"": 0.2, ""231"": 47.3, ""233"": 410}",440,16,2,50,50,True,"","","88.5","50","2016-07-01 19:09:55.829","2016-07-01 19:10:20","1467396619810"
481830624,839646,305,37855,"{""146"": 99.4, ""147"": 50.2, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 3.8, ""102"": 53.9, ""233"": 591}",588,15,2,71,51,True,"","","88.5","50","2016-07-01 19:30:57.4","2016-07-01 19:31:21","1467397880884"
973147052,839714,203,61967,"{""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 46.4, ""9"": true, ""103"": 11.4, ""80"": true, ""230"": 1.0, ""231"": 46.9, ""233"": 285}",274,16,1,31,36,True,"","","88.5","50","2016-08-27 15:02:28.846","2016-08-27 15:03:00","1472306578472"
1999716425,788243,2744,208154,"{""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 47.1, ""113"": true, ""9"": true, ""103"": 0.6, ""80"": true, ""230"": 99.9, ""231"": 53.4, ""233"": 212}",174,16,1,21,43,True,"","","88.5","50","2015-04-26 17:22:49.548","2015-04-26 17:23:13",""
1140911832,839764,2745,61965,"{""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 50.5, ""9"": true, ""103"": 16.5, ""233"": 212, ""230"": 98.6, ""231"": 48.4, ""78"": true}",272,16,1,27,35,True,"","","88.5","50","2016-10-30 17:28:06.126","2016-10-30 17:28:22","1477848501859"
652165449,839764,2745,61965,"{""146"": 99.4, ""147"": 51.3, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 51.5, ""9"": true, ""103"": 17.7, ""233"": 444, ""78"": true}",520,15,2,56,2,True,"","","88.5","50","2016-10-30 18:12:59.987","2016-10-30 18:54:03","1477853643659"
1632810357,839632,2997,85676,"{""146"": 98.9, ""147"": 51.8, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 2.5, ""102"": 52.4, ""233"": 235}",232,15,1,26,46,True,"","","88.5","50","2016-05-20 18:27:17.799","2016-05-20 18:31:19","1463765478996"
2006790175,788385,2364,61991,"{""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 45.6, ""9"": true, ""103"": 22.8, ""81"": true, ""230"": 99.0, ""231"": 52.2, ""233"": 410}",709,16,2,63,16,True,"","","88.5","50.1","2015-08-23 18:22:13.397","2015-08-23 18:22:34","1440350554289"
407081509,839606,3376,67242,"{""214"": true, ""20"": true, ""17"": true, ""281"": 224084, ""56"": ""Center"", ""77"": true, ""102"": 53.4, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 27.2, ""282"": 3376, ""230"": 2.4, ""231"": 50.4, ""233"": 751}",765,16,2,84,15,True,"","","88.5","50","2016-05-08 20:41:08.22","2016-05-08 20:41:26","1462736485912"
1111440406,839657,2744,225942,"{""214"": true, ""20"": true, ""17"": true, ""281"": 95586, ""56"": ""Center"", ""102"": 47.5, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 0.6, ""80"": true, ""282"": 2744, ""230"": 100, ""231"": 51.4, ""233"": 862}",829,16,2,93,36,True,"","","88.5","50","2016-07-08 19:50:30.839","2016-07-08 19:51:07","1468003866874"
1701185446,788314,310,69168,"{""146"": 97.8, ""147"": 51.3, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 1.9, ""102"": 52.3, ""233"": 122}",74,15,1,12,11,True,"","","88.5","50","2015-06-05 18:12:29.408","2015-06-11 13:19:28",""
113647753,839562,2364,62066,"{""146"": 98.4, ""147"": 51.4, ""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""76"": true, ""9"": true, ""103"": 7.0, ""102"": 53.8, ""233"": 617}",815,15,2,81,23,True,"","","88.5","50","2016-04-03 20:39:31.367","2016-04-03 20:51:35","1459713095624"
842234478,839742,3376,67242,"{""214"": true, ""20"": true, ""17"": true, ""56"": ""Center"", ""102"": 49.0, ""9"": true, ""103"": 11.4, ""233"": 515, ""230"": 99.9, ""231"": 51.3, ""78"": true}",682,16,2,74,33,True,"","","88.5","50","2016-10-02 16:00:37.583","2016-10-02 16:01:04","1475420463888"
471437228,788353,312,62064,"{""214"": true, ""20"": true, ""17"": true, ""281"": 62989, ""56"": ""Center"", ""102"": 48.0, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 3.2, ""80"": true, ""282"": 312, ""230"": 99.7, ""231"": 52.3, ""233"": 299}",368,16,1,35,9,True,"","","88.5","50","2015-07-24 18:35:05.157","2015-07-24 18:35:45","1437759343499"
358954733,788352,311,48593,"{""214"": true, ""20"": true, ""17"": true, ""281"": 111851, ""56"": ""Center"", ""77"": true, ""102"": 54.1, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 21.5, ""282"": 311, ""230"": 1.1, ""231"": 49.3, ""233"": 351}",600,16,2,49,45,True,"","","88.5","50","2015-07-27 19:08:26.523","2015-07-27 19:08:50","1438020529258"
1872126352,788451,2744,143877,"{""275"": true, ""214"": true, ""17"": true, ""56"": ""Center"", ""102"": 50.2, ""72"": true, ""9"": true, ""103"": 32.3, ""138"": true, ""230"": 97.8, ""231"": 52.2, ""79"": true, ""233"": 702}",476,16,2,63,32,True,"","","88.5","50","2015-11-08 18:23:04.486","2015-11-08 18:23:42","1447007020711"
1013595340,788295,197,61830,"{""214"": true, ""17"": true, ""56"": ""Center"", ""102"": 46.2, ""72"": true, ""9"": true, ""103"": 1.3, ""80"": true, ""230"": 0.5, ""231"": 49.1, ""233"": 347}",355,16,1,38,56,True,"","","88.5","50","2015-05-25 17:39:06.68","2015-05-30 14:47:56",""
1204398263,839668,303,48513,"{""214"": true, ""20"": true, ""17"": true, ""281"": 66534, ""56"": ""Center"", ""102"": 45.7, ""280"": ""PENALTY_WON"", ""9"": true, ""103"": 1.9, ""80"": true, ""282"": 303, ""230"": 98.2, ""231"": 50.9, ""233"": 467}",596,16,2,64,54,True,"","","88.5","50","2016-07-22 19:24:59.742","2016-07-22 19:25:13","1469211912753"
53329408,788363,2744,143877,"{""214"": true, ""17"": true, ""56"": ""Center"", ""102"": 46.1, ""72"": true, ""113"": true, ""9"": true, ""103"": 19.0, ""80"": true, ""230"": 99.4, ""231"": 47.3}",852,16,2,91,22,True,"","","88.5","50","2015-08-09 18:48:37.902","2015-08-09 18:49:14","1439142553904"
