"","X","Y","G","head","foot.l","foot.r","pen","free.k","set.p","corner","fast.break","Xg","Yg"
"2221",21.2,33.5,0,0,0,1,0,0,0,0,0,0.458333333333333,0.781578947368421
"2222",9.90000000000001,49.7,1,1,0,0,0,0,0,0,0,0.84375,0.7
"2223",7.3,53,0,0,0,1,0,0,0,1,0,0.541666666666667,0.184210526315789
"2224",12,59,1,0,0,1,0,0,0,0,0,0.0729166666666663,0.55
"2225",19.5,51.3,0,0,1,0,0,0,0,0,0,0.333333333333333,0.15
"2226",12.6,61.7,1,0,0,1,0,0,0,0,0,0.0833333333333331,0.315789473684211
"2227",9.5,62.5,0,1,0,0,0,0,0,0,0,0.479166666666666,0.215789473684211
"2228",11.4,29.5,0,0,0,1,0,0,1,0,0,0.552083333333333,0.91578947368421
"2229",11.3,68.5,0,0,0,1,0,0,0,0,0,0.364583333333334,0.881578947368421
"2230",12.3,53.4,0,1,0,0,0,0,0,0,0,0.177083333333333,0.35
"2231",28.7,45.8,0,0,0,1,0,0,0,0,0,0.770833333333334,0.4
"2232",4.40000000000001,39.8,1,0,1,0,0,0,0,0,0,0.96875,0.0842105263157895
"2233",4.8,52.1,1,1,0,0,0,0,0,0,0,0.739583333333333,0.665789473684211
"2234",22.4,50.9,0,0,1,0,0,0,0,0,0,0.34375,0.0657894736842105
"2235",17.4,47.7,0,0,0,1,0,0,0,0,0,0.385416666666666,0.0157894736842105
"2236",9,46.9,0,1,0,0,0,0,0,1,0,0.25,0.61578947368421
"2237",6.5,41.3,1,0,0,1,0,0,0,0,0,0.677083333333334,0.731578947368421
"2238",9.09999999999999,36.6,0,0,0,1,0,0,0,0,0,0.770833333333334,0.15
"2239",20.5,55.6,0,0,1,0,0,0,0,0,0,0.53125,0.1
"2240",8.2,60.3,1,0,0,1,0,0,0,0,0,0.1875,0.115789473684211
"2241",20.9,64.8,1,0,0,1,0,0,0,0,0,0.0624999999999994,0.05
"2242",13.4,55.4,1,0,0,1,0,0,0,0,0,0.0312499999999997,0.45
"2243",11.5,50,1,0,1,0,1,0,0,0,0,0.520833333333334,0.85
"2244",9.8,55.4,1,1,0,0,0,0,0,0,0,0.0729166666666663,0.565789473684211
"2245",14.3,62.4,0,0,0,1,0,0,0,0,0,0.5,0.134210526315789
"2246",6.40000000000001,39.4,1,1,0,0,0,0,0,0,0,0.885416666666667,0.85
"2247",11.3,55.6,1,0,0,1,0,0,0,0,0,0.895833333333333,0.05
"2248",6.90000000000001,63.7,0,1,0,0,0,0,0,0,0,0.520833333333334,0.15
"2249",11.5,50,1,0,1,0,1,0,0,0,0,0.104166666666667,0.0342105263157895
"2250",8.2,54.4,1,0,0,1,0,0,0,0,0,0.78125,0.765789473684211
"2251",22.4,25.5,0,0,0,1,0,0,0,0,0,0.46875,0.265789473684211
"2252",5.09999999999999,68.8,0,0,1,0,0,0,0,0,0,0.145833333333333,0.0657894736842105
"2253",3.5,47.4,1,0,1,0,0,0,0,0,0,0.291666666666667,0.85
"2254",7.5,48.5,0,0,1,0,0,0,0,0,0,0.729166666666667,0.215789473684211
"2255",8,35,0,0,0,1,0,0,0,0,0,0.614583333333334,0.334210526315789
"2256",8.90000000000001,47.7,0,1,0,0,0,0,0,0,0,0.260416666666667,0.165789473684211
"2257",2.2,54.4,1,0,0,1,0,0,1,0,0,0.90625,0.165789473684211
"2258",13,60.2,0,0,0,1,0,0,0,0,0,0.125,0.134210526315789
"2259",4.7,66.2,0,0,1,0,0,0,0,0,0,0.21875,0.0157894736842105
"2260",3.09999999999999,42.1,1,0,0,1,0,0,0,1,0,0.0729166666666663,0.584210526315789
"2261",11.5,50,1,0,0,1,1,0,0,0,0,0.0520833333333334,0.05
"2262",21,72.6,0,0,1,0,0,0,0,0,0,0.71875,0.0657894736842105
"2263",8,52.8,1,1,0,0,0,0,0,0,0,0.0729166666666663,0.63421052631579
"2264",24.1,32.7,0,0,0,1,0,0,0,0,0,0.614583333333334,0.165789473684211
"2265",5,46.8,1,0,0,1,0,0,0,0,0,0.145833333333333,0.165789473684211
"2266",23.4,46,0,0,0,1,0,0,0,0,0,0.59375,0.05
"2267",23.6,71.6,0,0,0,1,0,0,0,0,0,0.854166666666667,0.731578947368421
"2268",26.2,44,1,0,0,1,0,1,0,0,0,0.135416666666666,0.75
"2269",23.4,58.7,0,0,0,1,0,0,0,0,0,0.697916666666667,0.284210526315789
"2270",12.5,73.4,1,0,0,1,0,0,0,0,0,0.0312499999999997,0.4
"2271",24.9,54.8,0,0,1,0,0,0,0,0,0,0.270833333333333,0.0842105263157895
"2272",9.2,60.7,1,0,0,1,0,0,0,0,0,0.833333333333334,0.05
"2273",25.6,29.3,0,0,1,0,0,0,0,0,0,0.541666666666667,0.134210526315789
"2274",5.7,53.8,0,1,0,0,0,0,1,0,0,0.552083333333333,0.384210526315789
"2275",13.6,41.8,1,0,0,1,0,0,0,0,0,0.885416666666667,0.234210526315789
"2276",14.6,45.3,0,0,1,0,0,0,0,0,0,0.958333333333333,0.115789473684211
"2277",9.09999999999999,31.8,0,0,0,1,0,0,0,0,0,0.416666666666667,0.565789473684211
"2278",7,54.5,0,1,0,0,0,0,0,0,0,0.447916666666667,0.3
"2279",27.1,52.5,0,0,1,0,0,1,0,0,0,0.645833333333333,0.95
"2280",5.2,34,1,0,0,1,0,0,0,0,0,0.458333333333333,0.0657894736842105
"2281",12.7,55.8,0,1,0,0,0,0,0,0,0,0.979166666666667,0.7
"2282",8.09999999999999,33.4,1,0,0,1,0,0,0,0,0,0.635416666666666,0.0657894736842105
"2283",18.6,32,0,0,0,1,0,0,0,0,0,0.0729166666666663,0.45
"2284",21.6,31.5,1,0,1,0,0,0,1,0,0,0.927083333333334,0.484210526315789
"2285",16.2,52.2,0,0,0,1,0,0,0,0,0,0.25,0.0342105263157895
"2286",23.6,48.3,0,0,0,1,0,0,0,0,0,0.239583333333333,0.25
"2287",10.2,65.4,0,1,0,0,0,0,1,0,0,0.395833333333333,0.534210526315789
"2288",8,73.2,0,0,1,0,0,0,0,0,0,0.65625,0.1
"2289",2.7,48.2,1,0,1,0,0,0,0,0,0,0.291666666666667,0.565789473684211
"2290",27.5,57.1,0,0,0,1,0,0,0,0,0,0.333333333333333,0.0842105263157895
"2291",8.09999999999999,33.5,1,0,1,0,0,0,0,0,0,0.5625,0.665789473684211
"2292",8.5,48.3,1,1,0,0,0,0,0,0,0,0.947916666666667,0.234210526315789
"2293",11.7,77.1,0,0,1,0,0,0,0,0,0,0.177083333333333,0.515789473684211
"2294",12.1,33.3,1,0,1,0,0,0,0,0,0,0.78125,0.0342105263157895
"2295",6.7,50.9,0,0,1,0,0,0,0,0,0,0.5,0.584210526315789
"2296",15.7,45.6,0,0,0,1,0,0,0,0,0,0.239583333333333,0.15
"2297",11.2,49.9,1,0,0,1,0,0,0,0,0,0.0833333333333331,0.4
"2298",25.4,71.1,0,0,0,1,0,0,1,0,0,0.729166666666667,0.3
"2299",9.59999999999999,66.7,0,0,1,0,0,0,1,0,0,0.520833333333334,0.234210526315789
"2300",5.2,31.5,0,0,0,1,0,0,0,0,0,0.364583333333334,0.4
"2301",23.4,43,0,0,1,0,0,0,0,0,0,0.875,0.265789473684211
"2302",4,65.6,1,0,0,1,0,0,0,0,0,0.947916666666667,0.184210526315789
"2303",8.8,28,0,0,0,1,0,0,1,0,0,0.822916666666667,0.465789473684211
"2304",14.2,56.4,0,0,0,1,0,0,0,0,0,0.479166666666666,0.65
"2305",29.8,32.8,0,0,1,0,0,0,0,0,0,0.583333333333333,0.515789473684211
"2306",56.8,60.6,0,0,0,1,0,0,0,0,0,0.510416666666667,0.931578947368421
"2307",7.09999999999999,47,1,1,0,0,0,0,0,1,0,0.96875,0.65
"2308",26.2,59,0,0,0,1,0,0,0,0,0,0.114583333333333,0.0842105263157895
"2309",10,43.4,0,1,0,0,0,0,1,0,0,0.46875,0.0368421052631579
"2310",6.59999999999999,51.2,1,1,0,0,0,0,0,0,0,0.40625,0.534210526315789
"2311",22.5,79.5,1,0,0,1,0,1,0,0,0,0.90625,0.45
"2312",9.7,46.9,0,1,0,0,0,0,0,1,0,0.937500000000001,0.434210526315789
"2313",2.09999999999999,45.8,1,1,0,0,0,0,0,0,0,0.270833333333333,0.415789473684211
"2314",7.40000000000001,49.1,1,0,1,0,0,0,0,0,0,0.6875,0.0842105263157895
"2315",11.3,59.1,0,0,1,0,0,0,0,0,0,0.65625,0.55
"2316",14.8,49.3,0,1,0,0,0,0,0,0,0,0.510416666666667,0.75
"2317",19.2,36.9,1,0,1,0,0,1,0,0,0,0.34375,0.815789473684211
"2318",16.9,37.2,0,0,0,1,0,0,0,0,0,0.0312499999999997,0.384210526315789
"2319",25.1,34,0,0,0,1,0,0,0,0,0,0.697916666666667,0.61578947368421
"2320",24.9,50.1,1,0,1,0,0,0,0,0,0,0.0624999999999994,0.63421052631579
"2321",6.7,54.7,1,0,0,1,0,0,0,0,0,0.854166666666667,0.334210526315789
"2322",8.09999999999999,41.7,0,1,0,0,0,0,0,1,0,0.489583333333333,0.184210526315789
"2323",11.5,50,1,0,1,0,1,0,0,0,0,0.0937499999999999,0.5
"2324",13.6,40.1,0,0,1,0,0,0,0,1,0,0.520833333333334,0.0842105263157895
"2325",16.8,38.4,0,0,1,0,0,0,0,0,0,0.635416666666666,0.715789473684211
"2326",6,55.9,1,0,0,1,0,0,0,0,0,0.937500000000001,0.134210526315789
"2327",7.3,29.3,0,0,0,1,0,0,0,0,0,0.125,0.465789473684211
"2328",17.8,54,0,0,1,0,0,0,0,0,0,0.59375,0.547368421052632
"2329",21.5,69.7,0,0,1,0,0,0,0,0,0,0.697916666666667,0.6
"2330",22.9,43.1,0,0,1,0,0,0,0,0,0,0.6875,0.0342105263157895
"2331",1.7,56.1,1,1,0,0,0,0,0,0,0,0.770833333333334,0.484210526315789
"2332",11,71.3,0,0,1,0,0,0,0,0,0,0.541666666666667,0.115789473684211
"2333",5,51.3,0,0,0,1,0,0,0,0,0,0.729166666666667,0.0842105263157895
"2334",6.59999999999999,51.7,1,1,0,0,0,0,0,0,0,0.0729166666666663,0.05
"2335",21.4,28.2,0,0,1,0,0,1,0,0,0,0.0937499999999999,0.534210526315789
"2336",13.3,72,0,0,1,0,0,0,0,0,0,0.104166666666667,0.215789473684211
"2337",27.4,53.1,0,0,1,0,0,0,0,0,0,0.3125,0.284210526315789
"2338",6.7,46.7,0,1,0,0,0,0,0,1,0,0.458333333333333,0.265789473684211
"2339",11.5,50,1,0,1,0,1,0,0,0,0,0.166666666666666,0.05
"2340",15.7,46.8,1,0,0,1,0,0,0,0,0,0.15625,0.1
"2341",12.2,50.7,1,0,1,0,0,0,0,0,0,0.854166666666667,0.3
"2342",13,49.1,1,0,0,1,0,0,0,0,0,0.927083333333334,0.05
"2343",26.7,66.9,0,0,0,1,0,0,0,0,0,0.697916666666667,0.234210526315789
"2344",5.40000000000001,62.8,0,1,0,0,0,0,1,0,0,0.572916666666667,0.365789473684211
"2345",11.5,67.7,0,0,0,1,0,0,0,0,0,0.708333333333333,0.134210526315789
"2346",26.3,77.5,0,0,0,1,0,0,0,0,0,0.322916666666666,0.715789473684211
"2347",8.90000000000001,57.5,0,0,0,1,0,0,0,0,0,0.5625,0.334210526315789
"2348",28.3,55.4,0,0,0,1,0,0,0,0,0,0.78125,0.4
"2349",23.1,73.8,0,0,0,1,0,0,0,0,0,0.364583333333334,0.184210526315789
"2350",15.5,66,0,0,0,1,0,0,0,0,0,0.239583333333333,0.534210526315789
"2351",14.6,51,1,0,0,1,0,0,0,0,0,0.135416666666666,0.0342105263157895
"2352",8.8,48.7,0,0,0,1,0,0,0,0,0,0.375,0.476315789473684
"2353",4,61.2,1,0,1,0,0,0,0,0,0,0.708333333333333,0.3
"2354",11,36.7,1,0,0,1,0,0,0,0,0,0.885416666666667,0.165789473684211
"2355",15.4,46,1,0,0,1,0,0,0,0,0,0.427083333333333,0.0342105263157895
"2356",10.2,58.3,0,1,0,0,0,0,0,0,0,0.197916666666667,0.881578947368421
"2357",26.5,69.3,0,0,0,1,0,0,0,0,0,0.28125,0.515789473684211
"2358",19.6,67.5,0,0,0,1,0,0,0,0,0,0.114583333333333,0.534210526315789
"2359",12.5,49.9,0,0,0,1,0,0,0,0,0,0.427083333333333,0.0157894736842105
"2360",12.4,49.4,1,0,1,0,0,0,0,0,0,0.302083333333333,0.0657894736842105
"2361",6.90000000000001,54.8,1,0,0,1,0,0,0,0,0,0.65625,0.1
"2362",5.3,43.3,1,0,0,1,0,0,0,0,0,0.333333333333333,0.234210526315789
"2363",10,53,1,0,1,0,0,0,0,0,0,0.65625,0.0342105263157895
"2364",25.7,41.5,0,0,0,1,0,0,0,0,0,0.729166666666667,0.0657894736842105
"2365",24.2,53.9,0,0,1,0,0,0,0,0,0,0.895833333333333,0.15
"2366",2.7,55.2,1,1,0,0,0,0,0,0,0,0.8125,0.15
"2367",24,67.1,0,0,0,1,0,1,0,0,0,0.614583333333334,0.815789473684211
"2368",28.8,65.6,0,0,0,1,0,1,0,0,0,0.802083333333333,0.881578947368421
"2369",8.8,66.2,1,0,1,0,0,0,0,0,1,0.770833333333334,0.75
"2370",26.2,59,0,0,1,0,0,0,0,0,0,0.90625,0.5
"2371",10.7,51.8,1,0,1,0,0,0,0,0,0,0.708333333333333,0.334210526315789
"2372",6.3,46.8,1,0,0,1,0,0,0,0,0,0.125,0.434210526315789
"2373",24.9,56.5,0,0,0,1,0,0,0,0,0,0.770833333333334,0.115789473684211
"2374",15.3,32.3,0,0,0,1,0,0,0,0,0,0.447916666666667,0.3
"2375",2.5,58,1,1,0,0,0,0,0,1,0,0.802083333333333,0.765789473684211
"2376",17.8,48.9,0,0,1,0,0,0,1,0,0,0.458333333333333,0.61578947368421
"2377",13.1,33.2,0,0,0,1,0,0,0,0,0,0.114583333333333,0.534210526315789
"2378",5,49.7,0,0,0,1,0,0,0,0,0,0.59375,0.5
"2379",11.5,50,1,0,0,1,1,0,0,0,0,0.885416666666667,0.2
"2380",8.7,51.3,0,0,0,1,0,0,0,0,0,0.458333333333333,0.0657894736842105
"2381",9.7,52,0,1,0,0,0,0,0,0,0,0.541666666666667,0.8
"2382",15.1,25.5,0,0,1,0,0,0,0,0,0,0.34375,0.665789473684211
"2383",10.1,55.3,0,0,0,1,0,0,0,0,0,0.489583333333333,0.365789473684211
"2384",9.40000000000001,19,0,0,1,0,0,0,0,0,0,0.333333333333333,0.15
"2385",6,42.5,0,0,1,0,0,0,1,0,0,0.229166666666666,0.4
"2386",4,44.7,1,0,1,0,0,0,0,0,0,0.166666666666666,0.665789473684211
"2387",12.8,50.5,0,0,0,1,0,0,0,0,0,0.5625,0.55
"2388",31.1,38.2,0,0,0,1,0,0,0,0,1,0.937500000000001,0.165789473684211
"2389",9.09999999999999,73.4,0,0,1,0,0,0,0,0,0,0.104166666666667,0.0657894736842105
"2390",9.8,56.2,1,1,0,0,0,0,0,0,0,0.0520833333333334,0.284210526315789
"2391",14.4,38.6,0,0,0,1,0,0,0,0,0,0.864583333333334,0.715789473684211
"2392",3.3,48.9,1,1,0,0,0,0,0,1,0,0.666666666666667,0.5
"2393",13.9,37.4,0,0,1,0,0,0,0,1,0,0.208333333333333,0.815789473684211
"2394",21.5,17.4,0,0,1,0,0,0,0,0,0,0.239583333333333,0.115789473684211
"2395",7.5,45.4,1,1,0,0,0,0,0,1,0,0.0520833333333334,0.0342105263157895
"2396",4.8,53.4,1,0,0,1,0,0,0,0,0,0.135416666666666,0.0157894736842105
"2397",11.5,50,1,0,1,0,1,0,0,0,0,0.25,0.134210526315789
"2398",7.8,50.7,1,0,0,1,0,0,1,0,0,0.791666666666667,0.465789473684211
"2399",5.90000000000001,62.4,0,0,0,1,0,0,0,0,0,0.5625,0.05
"2400",22.7,73.8,1,0,0,1,0,1,0,0,0,0.937500000000001,0.781578947368421
"2401",1,44.7,1,0,0,1,0,0,0,1,0,0.0729166666666663,0.85
"2402",2.09999999999999,51.3,1,0,1,0,0,0,0,0,0,0.875,0.165789473684211
"2403",11.5,50,1,0,0,1,1,0,0,0,0,0.0729166666666663,0.184210526315789
"2404",21.5,61.8,0,0,0,1,0,0,0,0,0,0.458333333333333,0.5
"2405",29.3,56.4,1,0,0,1,0,0,0,0,0,0.0624999999999994,0.0842105263157895
"2406",21.9,32,0,0,1,0,0,0,0,0,0,0.614583333333334,0.765789473684211
"2407",11.8,67.4,0,0,1,0,0,0,0,0,0,0.583333333333333,0.0842105263157895
"2408",21,53,1,0,1,0,0,0,0,0,0,0.34375,0.781578947368421
"2409",8.40000000000001,53.8,0,0,0,1,0,0,0,0,0,0.572916666666667,0.2
"2410",4.7,59.3,0,1,0,0,0,0,0,1,0,0.708333333333333,0.534210526315789
"2411",8,60.1,0,1,0,0,0,0,0,0,0,0.572916666666667,0.384210526315789
"2412",3.59999999999999,47.7,1,0,1,0,0,0,0,1,0,0.53125,0.115789473684211
"2413",21.8,64.2,0,0,1,0,0,0,0,0,0,0.53125,0.75
"2414",23,28.4,0,0,1,0,0,0,0,0,0,0.614583333333334,0.681578947368421
"2415",12.2,37.3,1,0,0,1,0,0,0,0,0,0.822916666666667,0.115789473684211
"2416",3.7,54.8,0,0,1,0,0,0,0,0,0,0.645833333333333,0.55
"2417",7,48.9,0,1,0,0,0,0,0,1,0,0.46875,0.61578947368421
"2418",11.5,28.9,0,0,0,1,0,0,0,0,0,0.604166666666667,0.0342105263157895
"2419",6.7,42.5,0,1,0,0,0,0,0,0,0,0.15625,0.584210526315789
"2420",9.8,54.4,0,0,1,0,0,0,0,0,0,0.916666666666667,0.65
"2421",15.6,31.3,0,0,1,0,0,0,0,0,0,0.197916666666667,0.7
"2422",10.7,66.9,1,0,1,0,0,0,0,0,0,0.958333333333333,0.0157894736842105
"2423",17.2,29.3,0,0,0,1,0,0,0,0,0,0.375,0.0657894736842105
"2424",16,56.6,0,0,0,1,0,0,0,0,0,0.385416666666666,0.05
"2425",23.6,21.9,0,0,0,1,0,0,0,0,0,0.354166666666667,0.0157894736842105
"2426",16.8,25.6,0,0,1,0,0,0,0,0,0,0.229166666666666,0.0157894736842105
"2427",6.7,59,0,1,0,0,0,0,1,0,0,0.625,0.731578947368421
"2428",9.40000000000001,34.2,1,0,1,0,0,0,0,0,0,0.46875,0.365789473684211
"2429",8.90000000000001,47.9,1,0,1,0,0,0,0,1,0,0.34375,0.415789473684211
"2430",11.5,46.2,1,0,0,1,0,0,0,0,0,0.5,0.05
"2431",15.3,37.5,1,0,0,1,0,0,0,0,0,0.937500000000001,0.484210526315789
"2432",10.1,52.4,1,0,0,1,0,0,0,0,0,0.145833333333333,0.05
"2433",15.4,30.9,0,0,0,1,0,0,0,0,0,0.427083333333333,0.05
"2434",18.5,48.7,0,0,0,1,0,0,0,0,1,0.53125,0.05
"2435",19.5,38.3,0,0,0,1,0,0,0,0,0,0.34375,0.0842105263157895
"2436",10.3,37.7,1,0,0,1,0,0,0,0,0,0.229166666666666,0.681578947368421
"2437",8.3,32.6,1,0,1,0,0,0,0,1,0,0.0833333333333331,0.465789473684211
"2438",10.8,56.9,0,0,0,1,0,0,0,0,0,0.53125,0.1
"2439",12.1,63.1,1,0,1,0,0,0,0,0,0,0.0624999999999994,0.0342105263157895
"2440",23.5,55.7,0,0,0,1,0,0,0,0,0,0.770833333333334,0.255263157894737
"2441",7.40000000000001,50.9,0,1,0,0,0,0,0,0,0,0.25,0.0842105263157895
"2442",18.2,37.1,1,0,1,0,0,0,0,1,0,0.0208333333333329,0.0842105263157895
"2443",25.7,67.3,0,0,0,1,0,0,0,0,0,0.697916666666667,0.184210526315789
"2444",11.9,40.9,0,1,0,0,0,0,0,0,0,0.25,0.184210526315789
"2445",16,54.4,0,1,0,0,0,0,0,0,0,0.458333333333333,0.681578947368421
"2446",18.6,36.8,0,0,1,0,0,0,0,0,0,0.614583333333334,0.0657894736842105
"2447",18.5,67.6,0,0,0,1,0,0,0,0,0,0.885416666666667,0.584210526315789
"2448",22.9,38.4,0,0,1,0,0,0,0,0,0,0.46875,0.15
"2449",12.5,61.7,0,0,1,0,0,0,0,0,0,0.114583333333333,0.1
"2450",27.7,45.6,0,0,0,1,0,0,0,0,0,0.375,0.1
"2451",13,53,0,1,0,0,0,0,0,0,0,0.541666666666667,0.91578947368421
"2452",6,29.9,0,0,0,1,0,0,0,0,0,0.885416666666667,0.234210526315789
"2453",23.4,68,0,0,0,1,0,0,0,0,0,0.75,0.25
"2454",19,50.5,1,0,1,0,0,0,0,0,0,0.0833333333333331,0.5
"2455",24.9,40.1,0,0,1,0,0,0,0,1,0,0.385416666666666,0.534210526315789
"2456",25.5,51,0,0,1,0,0,0,0,0,0,0.59375,0.365789473684211
"2457",11.7,51.3,1,0,0,1,0,0,0,0,0,0.5,0.265789473684211
"2458",22.9,70.1,0,0,1,0,0,0,0,0,0,0.0833333333333331,0.165789473684211
"2459",5.8,54,0,1,0,0,0,0,0,0,0,0.458333333333333,0.86578947368421
"2460",11.5,76.7,0,0,1,0,0,0,0,0,0,0.916666666666667,0.6
"2461",8.7,36.7,0,0,0,1,0,0,0,0,0,0.364583333333334,0.184210526315789
"2462",12.3,47.9,0,1,0,0,0,0,0,0,0,0.65625,0.334210526315789
"2463",25.5,38.2,1,0,0,1,0,0,0,0,0,0.71875,0.0342105263157895
"2464",9.90000000000001,56.3,0,0,0,1,0,0,0,0,0,0.520833333333334,0.0657894736842105
"2465",11.5,50,1,0,0,1,1,0,0,0,0,0.666666666666667,0.0842105263157895
"2466",4.09999999999999,70.5,0,0,1,0,0,0,0,0,0,0.520833333333334,0.815789473684211
"2467",11.8,44.5,0,1,0,0,0,0,0,0,0,0.895833333333333,0.731578947368421
"2468",4.2,31.7,0,0,0,1,0,0,0,0,0,0.5,0.85
"2469",17.7,46.3,0,0,0,1,0,0,0,0,0,0.135416666666666,0.9
"2470",15.7,44.7,1,0,1,0,0,0,0,0,0,0.270833333333333,0.0157894736842105
"2471",7,53.6,0,1,0,0,0,0,0,1,0,0.729166666666667,0.9
"2472",12,47,0,1,0,0,0,0,0,0,0,0.791666666666667,0.0842105263157895
"2473",9.7,41.7,0,0,0,1,0,0,0,0,0,0.833333333333334,0.0657894736842105
"2474",14.8,52,0,0,0,1,0,0,0,0,0,0.270833333333333,0.1
"2475",28.7,45.5,0,0,0,1,0,0,0,0,0,0.5,0.839473684210526
"2476",21.8,62.3,0,0,0,1,0,0,0,0,0,0.322916666666666,0.181578947368421
"2477",9.09999999999999,43.7,0,0,0,1,0,0,0,1,0,0.614583333333334,0.85
"2478",30.8,37.2,0,0,1,0,0,0,0,0,0,0.208333333333333,0.110526315789474
"2479",24.8,54,1,0,1,0,0,0,0,0,0,0.0520833333333334,0.86578947368421
"2480",12.2,36.9,1,0,0,1,0,0,0,0,0,0.125,0.1
"2481",5.3,67.1,0,0,0,1,0,0,0,0,0,0.5625,0.115789473684211
"2482",21.4,52,0,0,1,0,0,0,0,0,0,0.937500000000001,0.3
"2483",15.3,40.9,1,0,0,1,0,0,0,1,0,0.729166666666667,0.35
"2484",7,50.7,0,1,0,0,0,0,0,0,0,0.427083333333333,0.35
"2485",12.7,45.8,0,0,0,1,0,0,0,0,0,0.625,0.315789473684211
"2486",16.9,41.7,0,0,1,0,0,0,0,0,0,0.572916666666667,0.315789473684211
"2487",13.7,64.7,0,0,0,1,0,0,0,0,0,0.0416666666666665,0.05
"2488",23.3,56.3,0,0,0,1,0,0,0,0,0,0.572916666666667,0.215789473684211
"2489",10,53.6,1,0,1,0,0,0,0,0,0,0.875,0.694736842105263
"2490",13,56.4,0,1,0,0,0,0,0,0,0,0.354166666666667,0.731578947368421
"2491",7.8,55.5,0,1,0,0,0,0,0,1,0,0.927083333333334,0.134210526315789
"2492",11.4,49.4,1,0,1,0,1,0,0,0,0,0.1875,0.0157894736842105
"2493",24.4,45.6,0,0,1,0,0,0,0,0,0,0.4375,0.05
"2494",22.1,57.3,1,0,0,1,0,0,1,0,0,0.270833333333333,0.05
"2495",14.2,64.1,1,0,1,0,0,0,0,0,0,0.114583333333333,0.165789473684211
"2496",11.8,43.7,0,0,0,1,0,0,0,0,0,0.416666666666667,0.384210526315789
"2497",23.1,28,0,0,0,1,0,0,0,0,0,0.46875,0.2
"2498",20.2,68.3,1,0,0,1,0,0,0,0,0,0.864583333333334,0.165789473684211
"2499",27.2,32,0,0,1,0,0,0,0,0,0,0.114583333333333,0.05
"2500",2.7,55.5,1,0,1,0,0,0,0,1,0,0.833333333333334,0.35
"2501",26.1,49.3,0,0,0,1,0,0,0,0,0,0.5,0.91578947368421
"2502",11.5,50,1,0,0,1,1,0,0,0,0,0.8125,0.2
"2503",19.3,61.2,0,0,1,0,0,0,0,0,0,0.604166666666667,0.3
"2504",9.40000000000001,55.3,1,0,0,1,0,0,0,0,0,0.8125,0.681578947368421
"2505",9.40000000000001,41.5,0,0,1,0,0,0,0,0,0,0.854166666666667,0.215789473684211
"2506",14.5,62.8,0,0,0,1,0,0,0,0,0,0.479166666666666,0.2
"2507",16.2,43.8,1,0,0,1,0,0,0,0,0,0.0833333333333331,0.9
"2508",5.8,64.6,0,1,0,0,0,0,1,0,0,0.0312499999999997,0.515789473684211
"2509",25.5,47.2,0,0,0,1,0,0,0,0,0,0.46875,0.63421052631579
"2510",23.6,48.1,0,0,1,0,0,0,0,0,0,0.927083333333334,0.25
"2511",10.3,64.4,1,0,0,1,0,0,0,0,0,0.0729166666666663,0.465789473684211
"2512",8.7,47.2,1,0,0,1,0,0,0,0,0,0.270833333333333,0.05
"2513",9.2,70.5,1,0,1,0,0,0,1,0,0,0.0208333333333329,0.234210526315789
"2514",8.90000000000001,55.8,0,1,0,0,0,0,0,0,0,0.5625,0.815789473684211
"2515",7.3,52.8,0,1,0,0,0,0,0,1,0,0.739583333333333,0.0657894736842105
"2516",10.7,49.7,0,1,0,0,0,0,0,0,0,0.302083333333333,0.45
"2517",14.8,62.8,0,0,0,1,0,0,0,0,0,0.145833333333333,0.25
"2518",31.9,52.6,0,0,1,0,0,0,0,0,0,0.822916666666667,0.25
"2519",10.8,73.4,0,0,1,0,0,0,0,0,0,0.677083333333334,0.731578947368421
"2520",6.5,66.5,1,0,1,0,0,0,0,1,0,0.0729166666666663,0.86578947368421
"2521",11.7,29.3,0,0,0,1,0,0,0,0,0,0.5,0.4
"2522",10.3,44,0,1,0,0,0,0,0,0,0,0.375,0.876315789473684
"2523",10.6,59.5,0,0,1,0,0,0,1,0,0,0.947916666666667,0.1
"2524",18.6,55.4,0,0,0,1,0,0,0,0,0,0.583333333333333,0.1
"2525",18.6,61.3,1,0,1,0,0,0,0,0,0,0,0.584210526315789
"2526",13.7,54.8,0,0,1,0,0,0,1,0,0,0.864583333333334,0.184210526315789
"2527",25.1,49.9,0,0,0,1,0,0,0,0,0,0.4375,0.0842105263157895
"2528",9.09999999999999,46.4,1,0,0,1,0,0,0,0,0,0.833333333333334,0.465789473684211
"2529",2.59999999999999,42.9,1,1,0,0,0,0,0,0,0,0.0729166666666663,0.4
"2530",13.9,40.5,0,0,0,1,0,0,0,1,0,0.125,0.184210526315789
"2531",6.90000000000001,47.2,0,1,0,0,0,0,0,0,0,0.395833333333333,0.384210526315789
"2532",29.8,49.9,0,0,0,1,0,0,0,0,0,0.302083333333333,0.565789473684211
"2533",22.2,76,0,0,0,1,0,0,0,0,0,0.53125,0.1
"2534",23.6,37.5,0,0,0,1,0,0,0,0,0,0.8125,0.134210526315789
"2535",9.59999999999999,53.6,0,1,0,0,0,0,1,0,0,0.645833333333333,0.0657894736842105
"2536",9.2,60.1,0,1,0,0,0,0,0,0,0,0.864583333333334,0.184210526315789
"2537",20,77.3,0,0,0,1,0,1,0,0,0,0.208333333333333,0.534210526315789
