"id","match_id","team_id","player_id","qualifiers","event_id","type_id","period_id","min","sec","outcome","keypass","assist","x","y","timestamp","last_modified","version"
941206100,788378,2364,156570,"{""146"": 96.7, ""147"": 54.2, ""214"": true, ""17"": true, ""22"": true, ""55"": 185, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 47.9, ""103"": 11.4, ""80"": true, ""233"": 154, ""154"": true}",186,15,1,18,57,True,"","","91.6","61.5","2015-08-14 18:19:11.658","2015-08-14 18:19:49","1439572789194"
744325417,788378,2364,95545,"{""146"": 97.5, ""147"": 51.3, ""215"": true, ""22"": true, ""55"": 328, ""18"": true, ""56"": ""Center"", ""29"": true, ""77"": true, ""72"": true, ""113"": true, ""102"": 52.1, ""103"": 23.4, ""233"": 260}",329,15,1,33,23,True,"","","77.4","42.1","2015-08-14 18:33:37.537","2015-08-14 18:33:54","1439573634554"
910909444,788378,2364,167043,"{""215"": true, ""20"": true, ""22"": true, ""55"": 458, ""18"": true, ""56"": ""Center"", ""29"": true, ""102"": 49.8, ""103"": 3.8, ""230"": 99.0, ""231"": 47.3, ""78"": true}",459,16,2,45,41,True,"","","80.7","37.4","2015-08-14 19:01:45.221","2015-08-14 19:03:14","1439575393723"
611986053,788378,2364,156570,"{""146"": 98.8, ""147"": 43.3, ""20"": true, ""22"": true, ""55"": 493, ""56"": ""Center"", ""29"": true, ""62"": true, ""102"": 49.2, ""103"": 9.5, ""233"": 390, ""78"": true}",494,15,2,50,21,True,"","","98.1","35.6","2015-08-14 19:06:25.121","2015-08-14 19:10:27","1439575826915"
1715426367,788378,2364,167043,"{""146"": 96.2, ""147"": 50.7, ""215"": true, ""17"": true, ""22"": true, ""56"": ""Center"", ""114"": true, ""72"": true, ""102"": 50.5, ""103"": 1.9, ""233"": 394, ""78"": true}",499,15,2,50,53,True,"","","85.2","49.1","2015-08-14 19:06:57.221","2015-08-14 19:08:03","1439575683303"
1606561021,788446,3199,61833,"{""146"": 95.9, ""147"": 55.2, ""214"": true, ""17"": true, ""22"": true, ""55"": 433, ""56"": ""Center"", ""29"": true, ""89"": true, ""72"": true, ""102"": 46.8, ""103"": 1.3, ""80"": true, ""233"": 435, ""154"": true}",434,15,2,49,43,True,"","","92.1","61.2","2015-11-01 18:06:01.953","2015-11-01 18:07:14","1446401233854"
66694130,788446,3199,193842,"{""146"": 94.1, ""147"": 44.0, ""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 521, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 52.6, ""103"": 1.3, ""233"": 527}",522,15,2,59,0,True,"","","90","39.4","2015-11-01 18:15:19.859","2015-11-01 18:15:44","1446401744539"
1587166884,788446,3199,63751,"{""146"": 99.0, ""147"": 48.7, ""215"": true, ""20"": true, ""17"": true, ""22"": true, ""56"": ""Center"", ""120"": true, ""102"": 47.1, ""103"": 2.5, ""80"": true, ""233"": 541}",537,15,2,60,15,True,"","","83.4","49.3","2015-11-01 18:16:34.334","2015-11-01 18:16:39","1446401799120"
1869932971,788446,3199,103764,"{""146"": 98.5, ""147"": 53.8, ""215"": true, ""22"": true, ""55"": 698, ""18"": true, ""56"": ""Center"", ""29"": true, ""77"": true, ""72"": true, ""102"": 54.5, ""103"": 21.5, ""233"": 702}",699,15,2,81,35,True,"","","74.6","42.9","2015-11-01 18:37:54.716","2015-11-01 18:38:17","1446403097475"
970375042,788446,3199,103764,"{""215"": true, ""22"": true, ""121"": true, ""55"": 775, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""72"": true, ""102"": 54.4, ""103"": 3.8, ""230"": 0.5, ""231"": 48.6}",776,16,2,90,44,True,"","","80.1","48.5","2015-11-01 18:47:03.584","2015-11-01 18:47:43","1446403662688"
1013576078,788442,203,62066,"{""25"": true, ""17"": true, ""55"": 148, ""56"": ""Center"", ""29"": true, ""76"": true, ""72"": true, ""102"": 51.9, ""103"": 0.6, ""230"": 2.3, ""231"": 50.2, ""136"": true}",149,16,1,14,19,True,"","","89.2","45.2","2015-10-25 14:44:53.145","2015-10-25 14:45:59","1445784358496"
566781996,788442,203,161268,"{""146"": 96.9, ""147"": 54.0, ""214"": true, ""17"": true, ""22"": true, ""55"": 519, ""56"": ""Center"", ""29"": true, ""72"": true, ""102"": 48.5, ""103"": 3.2, ""154"": true, ""233"": 480, ""78"": true}",520,15,2,51,22,True,"","","95.3","59.8","2015-10-25 15:40:22.203","2015-10-25 15:40:46","1445787646539"
134509104,788442,203,96787,"{""214"": true, ""15"": true, ""154"": true, ""17"": true, ""55"": 742, ""230"": 99.0, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 54.3, ""103"": 19.0, ""160"": true, ""231"": 49.1}",743,16,2,75,56,True,"","","91.5","52","2015-10-25 16:04:55.79","2015-10-25 16:05:38","1445789138479"
2057888355,788232,305,96711,"{""146"": 97.5, ""147"": 51.3, ""214"": true, ""17"": true, ""22"": true, ""55"": 334, ""56"": ""Center"", ""29"": true, ""114"": true, ""72"": true, ""102"": 50.0, ""103"": 7.0, ""154"": true, ""233"": 304, ""78"": true}",335,15,1,35,21,True,"","","89.4","54.5","2015-04-12 15:06:07.566","2015-04-15 15:51:04","1429109464021"
1819404298,788232,305,61930,"{""20"": true, ""154"": true, ""22"": true, ""55"": 483, ""56"": ""Center"", ""29"": true, ""76"": true, ""63"": true, ""102"": 54.5, ""103"": 9.5, ""230"": 95.1, ""231"": 43.1}",484,16,2,49,34,True,"","","91.6","36.9","2015-04-12 15:37:27.922","2015-04-12 16:46:40","1428853540286"
724995075,788232,305,169520,"{""146"": 99.1, ""147"": 54.2, ""21"": true, ""22"": true, ""114"": true, ""55"": 770, ""56"": ""Center"", ""29"": true, ""76"": true, ""17"": true, ""102"": 54.3, ""103"": 2.8, ""233"": 754}",745,15,2,81,41,True,"","","92.6","56.3","2015-04-12 16:09:34.948","2015-04-15 12:15:36","1429096536003"
770319323,788258,311,95589,"{""25"": true, ""15"": true, ""154"": true, ""17"": true, ""55"": 416, ""56"": ""Center"", ""29"": true, ""77"": true, ""102"": 54.5, ""103"": 24.7, ""230"": 99.4, ""231"": 48.0}",417,16,1,42,8,True,"","","92.9","47","2015-04-30 17:42:08.2","2015-04-30 17:42:48",""
865758940,788258,311,126317,"{""146"": 98.2, ""147"": 47.7, ""215"": true, ""20"": true, ""22"": true, ""18"": true, ""56"": ""Center"", ""102"": 46.3, ""103"": 3.2, ""80"": true, ""233"": 418}",456,15,2,46,10,True,"","","73.8","59","2015-04-30 18:01:59.467","2015-04-30 18:02:07",""
1779496740,788258,311,126317,"{""24"": true, ""146"": 98.6, ""15"": true, ""154"": true, ""17"": true, ""147"": 49.5, ""55"": 500, ""56"": ""Center"", ""29"": true, ""102"": 49.7, ""103"": 1.4, ""233"": 464, ""78"": true}",501,15,2,54,17,True,"","","90","43.4","2015-04-30 18:10:06.468","2015-04-30 18:11:12",""
1229169418,788258,311,113685,"{""146"": 99.3, ""25"": true, ""15"": true, ""154"": true, ""17"": true, ""147"": 52.7, ""55"": 765, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 54.2, ""103"": 16.5, ""233"": 729}",766,15,2,85,31,True,"","","90.3","46.9","2015-04-30 18:41:19.778","2015-04-30 18:43:10",""
1416657214,788380,2997,121176,"{""146"": 99.3, ""147"": 52.0, ""154"": true, ""22"": true, ""55"": 21, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""122"": true, ""72"": true, ""113"": true, ""102"": 53.9, ""103"": 19.0, ""233"": 11}",22,15,1,1,17,True,"","","73.8","59","2015-08-23 17:01:56.288","2015-08-23 17:02:16","1440345736123"
1268152196,788380,2997,40428,"{""214"": true, ""17"": true, ""22"": true, ""55"": 110, ""56"": ""Center"", ""29"": true, ""76"": true, ""261"": true, ""89"": true, ""72"": true, ""102"": 52.0, ""103"": 12.7, ""230"": 94.3, ""231"": 52.7, ""154"": true}",111,16,1,9,21,True,"","","89.3","51.8","2015-08-23 17:09:59.969","2015-08-23 17:11:44","1440346303156"
200974832,788380,2997,13879,"{""214"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 189, ""56"": ""Center"", ""29"": true, ""136"": true, ""102"": 46.4, ""103"": 16.5, ""80"": true, ""230"": 97.7, ""231"": 49.6, ""154"": true}",190,16,1,19,39,True,"","","93.7","46.8","2015-08-23 17:20:18.121","2015-08-23 18:33:12","1440351191778"
1284039799,788380,2997,40428,"{""146"": 98.4, ""147"": 52.5, ""215"": true, ""20"": true, ""22"": true, ""114"": true, ""55"": 386, ""18"": true, ""56"": ""Center"", ""29"": true, ""76"": true, ""102"": 52.6, ""103"": 4.4, ""233"": 322}",388,15,1,44,7,True,"","","75.1","56.5","2015-08-23 17:44:46.267","2015-08-23 17:45:09","1440348309627"
134744046,788380,2997,13879,"{""25"": true, ""15"": true, ""154"": true, ""55"": 457, ""56"": ""Center"", ""29"": true, ""77"": true, ""61"": true, ""102"": 52.9, ""103"": 29.1, ""230"": 1.6, ""231"": 49.3}",458,16,2,53,12,True,"","","97.5","58","2015-08-23 18:10:44.838","2015-08-23 18:10:56","1440349855875"
1582590217,788380,2997,40428,"{""146"": 97.8, ""147"": 47.5, ""20"": true, ""154"": true, ""22"": true, ""55"": 507, ""56"": ""Center"", ""29"": true, ""63"": true, ""113"": true, ""102"": 46.3, ""103"": 20.3, ""81"": true, ""233"": 464}",508,15,2,58,49,True,"","","86.9","33.2","2015-08-23 18:16:21.953","2015-08-23 18:16:51","1440350210425"
1173892997,788380,2997,40428,"{""146"": 99.9, ""147"": 50.2, ""215"": true, ""20"": true, ""17"": true, ""22"": true, ""55"": 616, ""56"": ""Center"", ""29"": true, ""114"": true, ""102"": 49.6, ""103"": 2.5, ""233"": 556, ""78"": true}",618,15,2,72,8,True,"","","91.3","51.3","2015-08-23 18:29:41.1","2015-08-23 18:30:54","1440351053693"
1211828890,788380,2997,85050,"{""146"": 98.2, ""147"": 51.3, ""215"": true, ""22"": true, ""56"": ""Center"", ""114"": true, ""63"": true, ""72"": true, ""102"": 48.5, ""103"": 25.3, ""79"": true, ""233"": 630}",678,15,2,79,53,True,"","","84.9","25.5","2015-08-23 18:37:25.857","2015-08-23 18:38:00","1440351479858"
999678261,788365,3376,85012,"{""25"": true, ""20"": true, ""154"": true, ""55"": 239, ""56"": ""Center"", ""29"": true, ""60"": true, ""108"": true, ""102"": 45.9, ""103"": 32.3, ""81"": true, ""230"": 99.0, ""231"": 49.1}",240,16,1,28,12,True,"","","99","44.7","2015-08-09 17:27:45.313","2015-08-09 17:28:24","1439137704001"
1196069200,788365,3376,85012,"{""214"": true, ""22"": true, ""16"": true, ""55"": 375, ""56"": ""Center"", ""29"": true, ""76"": true, ""72"": true, ""102"": 53.6, ""103"": 6.3, ""230"": 99.4, ""231"": 50.5}",376,16,1,41,38,True,"","","97.9","51.3","2015-08-09 17:41:11.949","2015-08-09 17:49:16","1439138955795"
1869699305,788365,3376,85012,"{""215"": true, ""20"": true, ""22"": true, ""55"": 763, ""18"": true, ""56"": ""Center"", ""29"": true, ""120"": true, ""102"": 45.8, ""103"": 3.2, ""80"": true, ""230"": 0.9, ""231"": 50.5}",764,16,2,87,19,True,"","","70.7","56.4","2015-08-09 18:45:23.177","2015-08-09 18:45:40","1439142340430"
1467838236,788365,3376,52208,"{""146"": 97.8, ""147"": 54.2, ""215"": true, ""22"": true, ""55"": 780, ""56"": ""Center"", ""29"": true, ""64"": true, ""72"": true, ""102"": 50.8, ""103"": 3.2, ""233"": 827, ""78"": true}",781,15,2,90,5,True,"","","88.2","67.4","2015-08-09 18:48:08.542","2015-08-09 18:57:22","1439143041790"
